0.08649271242211641 -0.01898154138999462 4.121122084046461 1
-0.29263095512871756 -0.017184970740874533 5.455558867719421 1
-0.044938736073452286 0.07778036066737692 4.056647587161685 1
0.3516793152880311 2.841741298507639 2.20022531136848 0
0.03869374930427794 0.04779268199353136 0.05788992654180699 1
0.05471236339508875 -0.1194325949460139 4.69661412864483 1
-2.336891906033663 1.6920154923326356 5.03055699815603 0
0.36310454023846456 -0.4680584004149684 0.7266824282177156 1
-0.41357128785102004 -2.9542581336939517 3.866763784011596 0
-0.6014942567909312 0.026488253812157858 0.7455803595762114 1
-0.03662435566095285 0.09326183126416965 4.43062325778082 1
-0.5861657851876757 0.18347540635309154 2.1407643090820248 1
0.29551514504524473 0.6068178108152834 0.913459202659848 1
1.5433367438811265 2.0303396001799197 2.726561745273421 0
0.49327800135352207 -0.4315719546457282 2.0120382575308087 1
-0.024600412583066483 -0.3197606181228189 2.9325383525875672 1
0.1545460545601678 1.297370139683351 4.889375766991134 0
-1.2635810544224988 1.5869524090418787 5.678034939284442 0
-0.08843114957454244 -0.18768803565351497 5.099771543438896 1
1.151406130625796 2.900074687616674 0.4806725803775983 0
-1.3570606164043368 -1.9489207986566301 2.4266992779984613 0
2.314198664961144 -2.0320633637635246 5.8873447157295535 0
-0.3774025003230367 0.656106994796236 1.4857126770855353 1
0.06680745275728046 -0.06208872389441776 4.286089977324231 1
0.22940079583619533 -0.10387880394944692 5.289919190871467 1
-0.08918872172602893 0.009265278887850005 4.241632533526689 1
3.0968339103414904 1.5710581999923638 4.921069586223415 0
0.018261000571577618 0.15641869243746598 4.853713981870601 1
-0.0681502444595611 -0.07805263003655862 4.469518448122597 1
2.5107863079923156 -0.4988753817715126 3.796730271162377 0
-3.0287689646682887 1.955503991192284 3.339882640663269 0
-0.15186329730910283 -0.050595664567907324 4.867828665777643 1
0.627678720605291 -0.4261549075049319 1.3465839833654643 1
2.3288166382062325 -2.6971571344391028 4.033718960266383 0
-1.8816456615651804 -1.1538167098122165 1.1727918722707675 0
0.006897108355219286 0.25193782097172485 5.290773938223039 1
0.20848753665587355 -0.365735616719051 5.9494718201043835 1
-0.5157380094270089 0.18176503974369193 0.6446637033425809 1
0.014757013394878312 0.2817836898764359 5.412303644862421 1
1.9887657316989102 -2.935086795922122 0.39518853815722316 0
0.012115982491359215 -0.09533439498962008 4.3760956231536206 1
-2.315967751668983 2.397332549047718 0.13998244994872852 0
0.08076255475125567 0.2943386622204407 2.977058719235393 1
0.45987430225971276 -0.0986474218568988 2.5322242939642394 1
2.658996636739852 1.6152266649197955 2.085316239734835 0
0.023497879225998306 0.11390710510914195 4.58638734399798 1
-3.1356881904317135 0.7057651051017202 6.051882723545998 0
2.2255074462125597 1.4969445247249933 2.7423647827884063 0
0.501524733179642 -0.2671654916123994 0.681948017932877 1
3.001258376246529 -2.1384773978136185 3.873750067070876 0
-2.906502496979961 2.4533672336391623 1.5535028593978608 0
-1.5570232703275901 -1.2974963417584182 1.6868837453788883 0
-0.33414422833884094 -1.6618579671392602 4.4596312620444305 0
0.02548524230866276 -0.19483501599058375 5.049509077825477 1
-0.5278594189863348 1.8163442494715216 5.834779060361979 0
0.45444830171211426 -0.4682829663546248 0.8557030118046981 1
-0.4902925089288286 -0.2997121344617774 2.254228958574821 1
-0.21288617894655304 0.43619603839895654 6.209673653675538 1
-2.873401120552722 -1.8173058425760937 2.1404549421732377 0
-0.11809193497965585 -0.17998509101016463 3.2639608236747435 1
-0.011810934786358496 -0.03465422837119243 0.034229609164706534 1
-0.11432080790542655 0.6740542810344102 1.9130789272270237 1
0.253266985984713 -2.5907179034026915 6.2416763776845325 0
-0.043119077068517565 -0.08558312609592575 3.9359425473327536 1
-0.0502153216567702 0.07277518858705287 4.142703546220514 1
-0.13738414642849772 3.100546310633052 5.69653588906544 0
0.1990041977335686 3.114625769107114 6.2291184757000675 0
-0.1952838122371853 -0.2350217806021826 5.504149152677463 1
-0.3956015282666136 -0.16416072516376212 5.978260412553393 1
-0.01599279236636326 0.13803768542062347 3.5931374885086362 1
-0.8864728532291108 -1.7933110999684412 1.5883842176930865 0
0.25034917266664675 0.10704299900252673 0.27525818848041117 1
0.16656340349517004 -0.1425127145916624 3.2499261785078604 1
3.0470493439162514 1.3309820794774438 0.7061394788825902 0
2.0079101618994546 -0.8580866392267015 2.117140332762986 0
0.6380166485443012 0.3392037050038659 1.0727086412754345 1
0.3390075531785445 0.6773584101219189 1.3181731974864037 1
-0.17303676894011044 2.5739585762200408 5.004943781753563 0
0.22898255542024815 -0.3501179409947363 2.667848514317077 1
-1.4372969107225826 0.8732992940064719 3.375828265469334 0
0.08101961872626122 -0.04106188540246975 4.027853404216622 1
-0.11007285057512183 0.0992152089151299 3.5444130196686623 1
-0.8390292516692335 1.5031812057289997 2.402393397915877 0
0.2776669427650611 0.30696765498269146 2.679481994725179 1
-1.7529436537865943 1.5207227688168432 3.924386285743716 0
0.1917362207461238 -0.5267141854950042 0.6682701483157639 1
-0.47041579621590346 -2.744427266664271 1.470747075735112 0
0.5991979864625865 3.138354163905296 5.2520836657498275 0
2.276837574149847 2.6151935846193437 0.33176646070209037 0
0.15794387409540678 -0.01795363901498677 4.861807885116301 1
0.4613607407775982 -0.10031991024557138 0.5278525640391734 1
0.07678032351882759 -0.04699470726482999 4.050496545976995 1
0.06255181519591964 0.2983500719811337 5.501307705726304 1
-2.37654097466979 -0.5961932696242105 3.8712221485806513 0
0.09249001839984464 -0.19712692195727866 5.145427157942543 1
0.11738335003880546 -0.7023216571014994 1.7974985538787975 1
1.8658843967742813 -1.395039289636679 1.3126431625992143 0
0.3578522364289706 0.07199114461640926 5.7330578514020765 1
0.14204312904428382 -0.07910281105807122 3.475145358916252 1
0.11492507158233392 -0.3490615006392326 0.38761159117063154 1
-0.10968052765328058 -0.017144759499709894 4.541462416754646 1
-0.04744756499722058 -3.0814684670075434 3.030678502475664 0
-0.24977462336300219 0.08096855062957832 3.1057624379075053 1
-0.1289416734648923 0.08589794604673025 3.5110635349649573 1
-0.05149947017370011 0.36246567216825376 2.806793378495398 1
-1.6480678443587413 -2.2981134120175595 1.1236262006900735 0
0.37195539603070715 3.069085795227764 4.9478523102497505 0
-0.21172668815883647 0.20080280544831075 5.450332081920231 1
0.24649913234312 -0.10770958350015986 3.0856624161353072 1
2.3652154537421657 0.9294596717059482 2.9785527326263765 0
0.08667225685744441 0.042189611598241895 3.927978286752256 1
0.08837679867810462 -0.0023101332974660425 4.149443412224938 1
-2.9463141847619405 0.043110553318145506 1.2343370907443088 0
-0.31954377708156667 0.4876763409737295 2.230730510050155 1
0.08802290089845796 -0.053960933076843326 3.847649187664881 1
-1.4231114812965935 -0.030144637023351795 0.9322101207400009 0
0.1507303343665495 -0.06783857390966894 0.16065754736016605 1
1.8312553887498924 2.16976731024251 0.23652627473723029 0
-0.037590453357865886 -0.12293359237493581 4.67749729218024 1
-0.2604174600674851 0.4023522589719158 2.508929090732197 1
-0.22021192247542543 0.31952709460503886 2.7478601194598937 1
-0.07083425944695954 1.3303612333200299 0.47047462912019233 0
-0.08258819393640901 0.07548172838323595 3.7700579519446524 1
-1.7989442435586562 -1.4189669572456112 5.400022257558801 0
2.17104247096973 -0.006877877256557419 0.7669020792840845 0
-1.02641520993676 2.70622162890296 6.243230165949889 0
2.059791307788595 0.27348906044485055 3.3657159215808634 0
1.5345813186120054 -0.9071953963340618 0.565005296789546 0
1.8723763686284256 -0.9091235938786806 2.325684151334614 0
0.22232292786187413 -1.7870030764583311 0.5401934813207776 0
0.09993594148970823 -0.0011291058321955456 4.427546781343155 1
3.0438446671748984 -0.5029137641046932 2.585309601905553 0
0.11626382051647612 -0.11567848129878111 4.888923792762446 1
-1.1385432287747514 1.052981177605112 1.5246395507234736 0
-0.6768071827210652 0.3204331728838465 1.2196855545661307 1
-0.30402535754816595 -0.2497330701156216 5.842365385774939 1
0.6597561234528158 0.6510848975348571 5.056733026327434 0
2.5577467273195564 1.055836814568357 3.7554021293451996 0
0.5287359083869951 2.884367373149086 0.10091199813377115 0
-0.04522059302453235 -0.07601772992829489 4.168356332950231 1
0.21731805841507107 -0.2774065436490078 2.8441425576994472 1
0.8837174380074817 0.5191822926901684 3.3364012392773463 0
0.9146536108278331 3.0386177836962363 0.7007398814928975 0
0.0556356331240293 -0.15618076648580778 3.460599223703312 1
-0.14348600196770486 0.054324285713105276 0.14853796454342974 1
-0.5071268416473184 -0.3629320193873211 0.7899010174613409 1
-0.8675494473419283 -2.3465996018472337 4.82965621700961 0
0.28658256657905 3.0850348656647766 2.5430348171838486 0
-0.615286651794255 -0.21010659158925288 2.0292808550141768 1
0.4121708849516556 -0.19969954119673203 2.564340199425384 1
-0.11495090392882802 -0.0404997058844771 4.62966794429557 1
1.5324616022652435 -1.6212261942418935 2.733099948397768 0
0.28417497454389135 -0.06132512730278287 3.0197096634116947 1
1.797062235683037 2.4337553031469383 4.22011947155588 0
0.2125104421705148 -0.15741775637937996 5.341450839244982 1
-0.026231864916321453 -0.19538778368163953 3.3311054800942417 1
0.08495964222505265 0.17706700525904914 5.049043475529767 1
-1.0013045266685614 -1.3516387993887706 3.9634769093052493 0
-2.32907578243916 -0.20204556635624904 6.113480155197602 0
-0.10687287996104447 -0.12577307777193464 3.4639570499568166 1
-0.400181148406703 0.1862170078976807 6.030082555364661 1
-0.30065618393293614 0.13136927551637761 5.591358460857756 1
-0.44584289479181655 0.6132500804005097 1.4594921019655913 1
0.07090243060703041 0.17439642837730535 0.1844183819323431 1
0.15410235075404116 0.02314615926732331 4.844608246168348 1
0.7252387259123467 1.3108626962711831 5.609364275727103 0
0.3094926467145217 0.3635789320993797 0.5356258387417958 1
-1.9661216938111836 -2.6780016493921956 0.5802671809489779 0
0.08908948477687106 0.01085253954439359 4.0593769445721675 1
-2.454519426473876 -2.196580077957737 4.329286430373427 0
0.44576955868405205 0.010018109182084216 6.048039626453574 1
0.36402107430103436 0.506344678653154 2.112554179854541 1
-0.6269600189658391 -0.41277849284409196 1.2351201342390294 1
1.6102244644965529 2.378032939923994 4.017000664418853 0
-0.057545861153592975 -0.02595251320154577 0.05945633687278238 1
-0.32248623099615364 0.038131351825507406 5.578368790178239 1
-0.5481724714603374 -0.260519815017785 0.7552733741325967 1
